Actual,Predicted,Residual
43.0,37.444492508570974,-5.555507491429026
42.0,43.16832750558055,1.1683275055805495
42.0,43.450569173195674,1.4505691731956745
38.0,40.69368275021877,2.6936827502187697
35.0,38.607284061126705,3.6072840611267054
45.0,45.45815293122388,0.45815293122387857
40.0,41.679689388241414,1.679689388241414
37.0,42.48447247969452,5.484472479694517
36.0,36.352093219697004,0.3520932196970037
41.0,41.46094497351908,0.4609449735190765
44.0,50.078411707824706,6.078411707824706
38.0,40.21656967772069,2.216569677720692
47.0,40.69289902586337,-6.307100974136631
39.0,43.26845924031092,4.268459240310918
40.0,42.67811225037485,2.678112250374852
35.0,38.30436908070334,3.3043690807033386
42.0,42.72105300838005,0.7210530083800535
40.0,40.51277466796311,0.5127746679631073
42.0,42.42822716526412,0.4282271652641185
44.0,40.6572245231582,-3.342775476841801
50.0,42.0238630285545,-7.976136971445499
42.0,41.87548228961178,-0.12451771038821846
46.0,43.789570638953585,-2.2104293610464154
40.0,42.49994653819925,2.4999465381992465
37.0,39.77684168168513,2.776841681685127
43.0,43.61396324232379,0.6139632423237913
38.0,38.2309279019361,0.23092790193609858
57.0,44.24269117348895,-12.75730882651105
36.0,39.634530250484424,3.634530250484424
48.0,43.60892978515471,-4.391070214845293
51.0,44.98579039756552,-6.014209602434477
31.0,33.62545601569814,2.6254560156981412
37.0,39.15456374486053,2.154563744860532
44.0,42.799791788316526,-1.2002082116834742
41.0,43.41209627979839,2.4120962797983907
46.0,43.00351749295528,-2.9964825070447176
33.0,37.75590569958668,4.755905699586677
51.0,37.41373733184612,-13.586262668153879
44.0,46.09857833929267,2.098578339292672
44.0,42.611093690214574,-1.3889063097854262
38.0,38.645271574520166,0.6452715745201658
45.0,40.69539687006071,-4.304603129939288
45.0,44.297955172985475,-0.7020448270145252
50.0,38.54358669592263,-11.456413304077373
40.0,45.47638959535533,5.476389595355329
39.0,39.55381031410077,0.5538103141007724
50.0,49.51377021242367,-0.4862297875763275
44.0,41.82077690139092,-2.1792230986090786
46.0,41.65190881768852,-4.348091182311478
56.0,47.478320072612796,-8.521679927387204
42.0,44.212384815264244,2.212384815264244
50.0,48.18706712749654,-1.8129328725034597
35.0,39.589961546065915,4.589961546065915
36.0,37.60350651710224,1.6035065171022396
47.0,42.110784298438745,-4.889215701561255
38.0,39.617856097598654,1.6178560975986542
36.0,38.35239964788895,2.3523996478889515
49.0,40.20576901234294,-8.794230987657059
39.0,36.76906441710337,-2.2309355828966275
36.0,39.256954871805334,3.256954871805334
38.0,43.503633249915886,5.503633249915886
39.0,37.50703524927239,-1.4929647507276087
37.0,37.63650425925631,0.6365042592563128
42.0,41.95575545394803,-0.0442445460519707
38.0,41.348068667885755,3.348068667885755
54.0,44.93161294033649,-9.068387059663507
46.0,48.13240578623403,2.132405786234031
39.0,41.25858668938026,2.258586689380259
39.0,40.16844249273567,1.1684424927356716
42.0,39.24276140593116,-2.7572385940688378
45.0,45.30550777345789,0.30550777345789015
44.0,42.72037801081518,-1.2796219891848182
36.0,39.03643616414257,3.0364361641425717
39.0,40.023671811718025,1.0236718117180246
44.0,47.87106144422624,3.8710614442262425
33.0,38.02258711795781,5.022587117957812
38.0,40.882383930851226,2.8823839308512262
46.0,47.8652419592922,1.8652419592921987
40.0,41.22499230702135,1.2249923070213526
44.0,42.31091633082677,-1.689083669173229
45.0,36.071700332449026,-8.928299667550974
41.0,40.95054746942239,-0.04945253057761079
45.0,43.14467906964131,-1.8553209303586868
40.0,41.748465011554956,1.7484650115549556
50.0,47.764222891816516,-2.235777108183484
39.0,42.06295109982848,3.0629510998284815
45.0,42.80526875966473,-2.1947312403352726
46.0,44.01309281111013,-1.986907188889873
41.0,45.59715517531119,4.597155175311187
42.0,45.549389751050015,3.5493897510500148
38.0,38.02830092817885,0.02830092817885088
46.0,46.93728945797447,0.9372894579744724
50.0,42.40422907775625,-7.5957709222437515
46.0,43.019794330941565,-2.980205669058435
58.0,52.30313333339481,-5.696866666605189
35.0,38.08049777360982,3.080497773609821
41.0,40.467252643480045,-0.5327473565199554
38.0,40.43528990417577,2.435289904175768
40.0,41.02530498641973,1.0253049864197266
43.0,45.46375649088604,2.463756490886041
38.0,41.12646598316422,3.1264659831642234
36.0,36.02941304834956,0.02941304834956071
39.0,40.75954917380588,1.7595491738058797
42.0,43.24002931942602,1.2400293194260215
40.0,41.53288414512336,1.5328841451233615
53.0,47.04070485316375,-5.959295146836247
38.0,38.43405482232309,0.4340548223230911
41.0,42.76951269420744,1.7695126942074424
36.0,37.1536415752097,1.1536415752096971
43.0,43.21139120765967,0.21139120765967334
45.0,42.45918751256131,-2.540812487438693
34.0,38.54128407276412,4.541284072764121
40.0,41.927841517691135,1.9278415176911352
41.0,41.98685585946453,0.9868558594645265
35.0,37.60534619490885,2.6053461949088472
38.0,38.23878671624683,0.23878671624682823
40.0,42.776454819782295,2.7764548197822947
37.0,39.74208735314304,2.7420873531430416
46.0,41.485727290459565,-4.514272709540435
40.0,41.30545557986492,1.305455579864919
33.0,37.91456913310364,4.91456913310364
49.0,45.59578453622373,-3.404215463776268
40.0,39.57548343333916,-0.4245165666608415
38.0,38.66704047761547,0.6670404776154726
4.0,47.504054687128,43.504054687128
44.0,44.333203847991875,0.3332038479918751
41.0,44.68385577772435,3.6838557777243466
40.0,39.22837789444466,-0.7716221055553376
36.0,38.07968953380758,2.0796895338075814
42.0,44.58660655861204,2.58660655861204
36.0,38.42573895153299,2.425738951532992
37.0,37.02201511546099,0.022015115460988
40.0,41.47196110866087,1.4719611086608708
36.0,40.06553151028919,4.0655315102891905
40.0,42.59522513889625,2.5952251388962466
36.0,39.375905175285205,3.3759051752852045
39.0,41.21590901758549,2.2159090175854885
38.0,39.21856288931181,1.2185628893118121
43.0,44.60112835512723,1.60112835512723
46.0,40.850780420437005,-5.149219579562995
45.0,43.04048652164295,-1.959513478357053
37.0,39.17336811886539,2.1733681188653904
38.0,38.09698776351296,0.09698776351296345
44.0,44.509495245996845,0.5094952459968454
40.0,47.459300883024056,7.459300883024056
47.0,42.762289815736715,-4.237710184263285
41.0,43.28149896125344,2.2814989612534404
42.0,41.65548399532811,-0.34451600467188825
55.0,49.39004180681668,-5.609958193183317
54.0,46.29682988079071,-7.70317011920929
32.0,36.277871288215216,4.277871288215216
45.0,46.35539367162026,1.3553936716202628
48.0,42.24686960156102,-5.753130398438977
42.0,41.36716242950265,-0.632837570497351
42.0,42.62302538009115,0.6230253800911498
41.0,40.33385168137232,-0.6661483186276769
46.0,45.80707967729115,-0.19292032270885073
50.0,43.70308936802255,-6.296910631977447
43.0,42.08799423574506,-0.9120057642549426
48.0,43.47759741153457,-4.522402588465432
40.0,43.08202830946916,3.082028309469159
38.0,40.00377849921493,2.0037784992149312
46.0,45.84374659170562,-0.15625340829438272
38.0,37.475493556867484,-0.5245064431325162
35.0,37.13635054731559,2.136350547315587
38.0,40.75542134254784,2.755421342547841
34.0,35.45137594861018,1.4513759486101776
39.0,42.26070291358481,3.260702913584808
55.0,44.125306637020145,-10.874693362979855
36.0,38.14470596833513,2.1447059683351313
55.0,44.13998480421266,-10.86001519578734
38.0,41.73230074009629,3.732300740096292
42.0,44.67491992748987,2.674919927489867
47.0,42.99297172212266,-4.007028277877339
53.0,37.797771436822245,-15.202228563177755
34.0,36.99877817257474,2.998778172574738
44.0,41.826786204023946,-2.1732137959760536
38.0,43.44840213176438,5.448402131764382
48.0,43.320009425925065,-4.679990574074935
31.0,38.803958701814935,7.803958701814935
38.0,41.568426788950596,3.568426788950596
43.0,39.74057077109608,-3.259429228903919
37.0,40.383096568431185,3.383096568431185
39.0,39.27596254241722,0.2759625424172185
34.0,39.55181843203344,5.551818432033443
47.0,41.348629939169825,-5.651370060830175
56.0,48.20155604643958,-7.798443953560422
37.0,39.249320226709834,2.249320226709834
43.0,40.74458843947557,-2.255411560524429
47.0,40.26446523817969,-6.735534761820311
44.0,45.833107526483225,1.833107526483225
48.0,50.58350097644795,2.583500976447951
35.0,40.17132282172112,5.17132282172112
46.0,40.59757399144298,-5.402426008557022
43.0,40.725057686379415,-2.274942313620585
34.0,36.690555762477445,2.6905557624774445
40.0,41.936385426144966,1.936385426144966
43.0,41.24565819523383,-1.7543418047661703
46.0,36.277112491896474,-9.722887508103526
38.0,42.115358368960386,4.115358368960386
48.0,42.23666254859217,-5.763337451407828
39.0,38.835977051670596,-0.16402294832940356
44.0,46.321430956037304,2.321430956037304
45.0,46.38187764453144,1.3818776445314427
42.0,45.08092257990404,3.0809225799040405
37.0,39.89291974991185,2.8929197499118473
37.0,36.75520374394103,-0.2447962560589687
42.0,44.468886655336384,2.4688866553363837
36.0,37.75864791507326,1.7586479150732615
43.0,45.63834795289337,2.638347952893369
37.0,39.33778072010489,2.337780720104888
39.0,41.17856826174594,2.178568261745937
41.0,39.31139365821787,-1.6886063417821333
34.0,36.92336587267599,2.923365872675987
43.0,43.63705965020242,0.6370596502024171
46.0,45.98650601789955,-0.013493982100449387
41.0,42.36509815577254,1.365098155772543
38.0,40.00727913358289,2.007279133582891
37.0,38.74986376417992,1.7498637641799206
50.0,35.04710705623547,-14.952892943764532
48.0,44.5825950307934,-3.4174049692066006
49.0,40.39433525956247,-8.605664740437533
38.0,39.80901435417936,1.8090143541793609
52.0,40.722705813328886,-11.277294186671114
38.0,40.756568817699915,2.7565688176999146
47.0,46.31112155502917,-0.6888784449708325
40.0,40.65601844824357,0.6560184482435716
42.0,37.637667839172245,-4.362332160827755
43.0,40.28822364535248,-2.711776354647519
43.0,47.95942825873598,4.959428258735983
34.0,35.98487069647929,1.984870696479291
37.0,38.55263196692988,1.55263196692988
45.0,43.05812667815411,-1.9418733218458897
44.0,38.04817562040395,-5.951824379596047
34.0,36.969301973661494,2.9693019736614943
42.0,41.12416818942726,-0.8758318105727412
41.0,42.900295268138194,1.9002952681381942
38.0,40.743899660222056,2.7438996602220556
35.0,36.510824877116036,1.5108248771160362
37.0,40.07254353964001,3.0725435396400087
46.0,42.81839005783172,-3.1816099421682793
55.0,41.6650082118106,-13.334991788189399
41.0,40.37180967109324,-0.6281903289067614
49.0,47.57254058641834,-1.4274594135816585
36.0,38.2740720152278,2.2740720152278016
48.0,41.83138909309777,-6.168610906902231
41.0,43.15303787658308,2.1530378765830775
51.0,41.95511552837861,-9.044884471621387
42.0,37.435404789562966,-4.564595210437034
40.0,43.88596661041177,3.8859666104117707
47.0,44.650466289151424,-2.3495337108485757
44.0,40.04045962179361,-3.959540378206391
40.0,41.155171507121956,1.1551715071219562
36.0,41.25124605745183,5.25124605745183
36.0,43.33517841342069,7.335178413420692
45.0,42.6795742611782,-2.320425738821797
38.0,41.08742673421689,3.0874267342168906
37.0,38.68658992382641,1.6865899238264106
37.0,39.394530209985504,2.394530209985504
48.0,49.683670227034284,1.683670227034284
41.0,42.44445362449393,1.4444536244939314
46.0,39.73941206107888,-6.26058793892112
48.0,49.4853063296789,1.4853063296788989
38.0,39.84296222625232,1.8429622262523182
39.0,42.03495853840731,3.0349585384073094
43.0,45.13207115783533,2.132071157835327
42.0,41.455644901650174,-0.5443550983498255
45.0,45.851538573628474,0.8515385736284742
43.0,43.73157358869108,0.7315735886910772
36.0,38.5677070776908,2.567707077690798
36.0,41.69563493762093,5.69563493762093
39.0,42.74816596027486,3.7481659602748607
33.0,37.27574156411205,4.275741564112053
37.0,44.34446287172308,7.344462871723081
42.0,43.05283235163381,1.0528323516338105
41.0,44.1786917374452,3.178691737445199
37.0,39.31170218732963,2.3117021873296295
45.0,39.95022483110496,-5.049775168895039
38.0,41.818489537338095,3.8184895373380954
37.0,41.30390582889919,4.30390582889919
40.0,38.68060206077355,-1.319397939226448
34.0,39.62937157120243,5.629371571202427
42.0,39.66040045249633,-2.339599547503667
40.0,40.929627610524875,0.9296276105248751
41.0,42.88846546691625,1.8884654669162515
34.0,35.41956351286323,1.4195635128632276
39.0,37.65879078678452,-1.3412092132154783
41.0,42.678215979290805,1.6782159792908047
60.0,50.78374958748984,-9.216250412510163
41.0,44.72854665952274,3.728546659522742
57.0,44.17801896676792,-12.821981033232078
48.0,50.0155867972168,2.0155867972167982
36.0,37.49803123023321,1.4980312302332095
38.0,42.044238678174224,4.044238678174224
39.0,41.20932998261615,2.209329982616147
37.0,39.40361308629902,2.4036130862990177
40.0,39.604928379700695,-0.395071620299305
39.0,38.788608322123665,-0.2113916778763354
43.0,42.22583136231761,-0.7741686376823935
40.0,44.990219212732725,4.990219212732725
37.0,37.67833239202136,0.6783323920213604
43.0,39.22631114146232,-3.7736888585376818
36.0,40.099376162672144,4.099376162672144
36.0,38.87171153171708,2.8717115317170823
45.0,42.28290535423007,-2.717094645769933
41.0,42.177455033427606,1.1774550334276057
44.0,42.03589119042859,-1.9641088095714068
39.0,38.93666796297606,-0.0633320370239403
36.0,37.45690737526931,1.45690737526931
40.0,36.3069457003764,-3.693054299623597
40.0,44.507211497051564,4.507211497051564
35.0,36.762582518137336,1.7625825181373358
37.0,40.9158678548226,3.9158678548226007
41.0,40.92449726776465,-0.07550273223534987
47.0,39.06117534381587,-7.938824656184131
36.0,36.770527358834606,0.770527358834606
41.0,43.07410946964221,2.0741094696422095
38.0,40.83302276654397,2.8330227665439693
44.0,41.69232275634356,-2.3076772436564426
42.0,42.48100094586354,0.48100094586354203
42.0,43.235725067525905,1.2357250675259053
36.0,40.30941553624035,4.309415536240351
42.0,44.383725780327794,2.3837257803277936
46.0,46.97830111565775,0.9783011156577501
39.0,39.7353884659301,0.7353884659301002
41.0,41.79735445599157,0.7973544559915666
46.0,46.281327146228676,0.2813271462286764
40.0,44.734001393987675,4.7340013939876755
37.0,42.404028566279706,5.404028566279706
37.0,39.78380583769503,2.783805837695027
43.0,38.967874827040994,-4.032125172959006
35.0,40.60634896820892,5.60634896820892
38.0,41.00327235468404,3.003272354684043
39.0,37.75261213844014,-1.247387861559858
36.0,40.284528461323944,4.284528461323944
52.0,57.321160187844086,5.321160187844086
39.0,41.38083718338493,2.3808371833849264
39.0,42.5487804355704,3.5487804355704
44.0,44.66452196318602,0.6645219631860186
39.0,39.17472291962079,0.17472291962079112
40.0,42.64499356002493,2.644993560024929
37.0,36.74245226201832,-0.25754773798168173
42.0,40.496956537209456,-1.5030434627905436
39.0,38.83423857539028,-0.16576142460971965
36.0,37.239384214618894,1.2393842146188945
41.0,46.997655599856046,5.997655599856046
43.0,36.87906363996126,-6.1209363600387405
37.0,41.60653961653058,4.606539616530583
39.0,40.373147693581146,1.3731476935811457
41.0,39.842986533372496,-1.1570134666275038
39.0,41.202651987018896,2.2026519870188963
43.0,40.41488504748636,-2.585114952513642
42.0,39.57994653305272,-2.42005346694728
50.0,41.11249487619316,-8.88750512380684
45.0,39.87085805857326,-5.129141941426738
46.0,39.67582991114277,-6.32417008885723
46.0,43.02347388508096,-2.9765261149190394
43.0,37.907476415294674,-5.092523584705326
43.0,43.33164635490377,0.3316463549037678
39.0,42.824310126735824,3.824310126735824
36.0,37.217408377282936,1.2174083772829363
31.0,36.0101309156632,5.010130915663197
51.0,47.661406107017584,-3.3385938929824164
41.0,37.71190874367002,-3.2880912563299773
50.0,42.02170015198646,-7.978299848013542
38.0,38.9659771047651,0.965977104765102
45.0,44.18410678895789,-0.8158932110421091
37.0,40.1267348619632,3.1267348619632003
43.0,45.21957914285282,2.2195791428528224
58.0,40.13475585715196,-17.86524414284804
44.0,39.927749962440664,-4.072250037559336
43.0,45.83385198625314,2.833851986253137
43.0,41.89535595087027,-1.1046440491297318
39.0,42.359338129725685,3.3593381297256855
37.0,39.33072744176241,2.330727441762413
41.0,42.25446612035573,1.2544661203557297
56.0,41.932816564350745,-14.067183435649255
36.0,35.40143538943755,-0.5985646105624483
42.0,41.8261586625902,-0.17384133740979735
38.0,39.91346050480875,1.9134605048087465
46.0,47.2213159433992,1.2213159433991976
41.0,41.85113012509152,0.8511301250915224
40.0,42.98660574587605,2.986605745876048
38.0,39.20805238946207,1.2080523894620683
39.0,39.436191116979074,0.4361911169790744
46.0,46.93268574400193,0.9326857440019296
40.0,40.90620281510267,0.9062028151026666
46.0,44.18526807962061,-1.814731920379387
44.0,43.51267592769252,-0.4873240723074801
41.0,43.61880566966198,2.618805669661981
37.0,38.506322899210105,1.5063228992101045
41.0,41.70622533067487,0.7062253306748687
35.0,37.300940024060615,2.3009400240606155
38.0,41.60259429609353,3.602594296093528
45.0,42.542914762022605,-2.4570852379773953
48.0,41.88856623835173,-6.1114337616482715
39.0,38.94337818599536,-0.056621814004643056
37.0,36.340977254337126,-0.6590227456628739
37.0,39.10246281553342,2.1024628155334213
43.0,45.69760387854423,2.6976038785442285
34.0,39.267963615293844,5.267963615293844
39.0,42.57241422890952,3.5724142289095226
37.0,41.63657591696165,4.636575916961647
40.0,41.267110081663,1.2671100816629988
35.0,35.68735627141222,0.6873562714122201
38.0,38.777527546078595,0.7775275460785949
55.0,36.56046396141298,-18.439536038587022
38.0,44.10709104853287,6.107091048532872
60.0,42.92909142362152,-17.07090857637848
38.0,38.58964614227679,0.5896461422767914
34.0,37.348124438036066,3.3481244380360664
45.0,45.47030162699856,0.4703016269985625
35.0,36.83873001043601,1.8387300104360094
47.0,43.67938847006196,-3.3206115299380414
38.0,36.14515856507367,-1.8548414349263282
45.0,39.666386138822816,-5.333613861177184
48.0,44.099866140267665,-3.9001338597323354
38.0,39.350316147911386,1.3503161479113857
37.0,39.91624200290208,2.916242002902081
38.0,39.45906016137639,1.4590601613763923
42.0,41.5935256271307,-0.40647437286929744
39.0,40.36899363038093,1.3689936303809276
41.0,44.58845172196315,3.5884517219631533
33.0,36.37883265096055,3.378832650960547
39.0,41.601895430327374,2.6018954303273745
48.0,44.963847197973465,-3.0361528020265354
43.0,44.919693151094535,1.9196931510945348
42.0,40.68385054266645,-1.3161494573335517
36.0,37.76234892634015,1.7623489263401524
38.0,37.74206637046923,-0.25793362953076837
46.0,44.07776976480087,-1.9222302351991303
46.0,48.024198367936854,2.0241983679368545
44.0,42.4856041059822,-1.5143958940178024
38.0,40.48096242936974,2.4809624293697397
40.0,40.124880053394605,0.12488005339460528
59.0,42.68691032327789,-16.313089676722107
50.0,40.38291210975669,-9.617087890243312
45.0,39.0933843052221,-5.906615694777898
37.0,40.03130776288851,3.0313077628885097
45.0,41.120900711940166,-3.879099288059834
37.0,40.60402043713905,3.6040204371390487
39.0,41.770029085353286,2.7700290853532863
47.0,48.21244159740408,1.21244159740408
44.0,46.84301937074428,2.8430193707442797
39.0,37.959265105796874,-1.0407348942031263
37.0,38.0088222329738,1.0088222329737988
39.0,39.239474756043016,0.23947475604301616
39.0,41.215920190111106,2.215920190111106
36.0,38.37030342933623,2.370303429336232
43.0,37.471724871612935,-5.528275128387065
46.0,37.475556940728225,-8.524443059271775
39.0,39.52348542172117,0.5234854217211691
44.0,43.88450988304052,-0.11549011695947797
35.0,37.07716063026724,2.0771606302672367
43.0,45.16066513819122,2.16066513819122
41.0,41.80126287659028,0.801262876590279
47.0,44.488771038856456,-2.5112289611435443
44.0,41.29496722460877,-2.7050327753912313
46.0,49.00338567606902,3.0033856760690227
44.0,38.33884124406843,-5.661158755931567
44.0,42.10682290491906,-1.8931770950809366
37.0,37.39061003784324,0.39061003784323844
37.0,35.765751137708314,-1.234248862291686
35.0,38.50241154174522,3.502411541745218
43.0,39.71402041218946,-3.2859795878105373
38.0,37.438602991492466,-0.5613970085075337
44.0,45.715429214498776,1.7154292144987764
45.0,44.08573853315232,-0.9142614668476767
42.0,46.90303098744164,4.903030987441639
49.0,39.30567512074216,-9.694324879257842
42.0,43.00479117925353,1.0047911792535302
44.0,44.35647553343706,0.35647553343706306
37.0,43.00018904392175,6.0001890439217505
35.0,36.425054416894056,1.4250544168940564
43.0,39.19734365027565,-3.8026563497243515
41.0,43.005136302359425,2.005136302359425
32.0,36.87386679866964,4.8738667986696385
45.0,42.41121460767559,-2.588785392324411
42.0,44.61948974138585,2.6194897413858484
39.0,38.892627248908695,-0.10737275109130451
41.0,43.51836919981655,2.518369199816547
40.0,43.251169759145405,3.251169759145405
43.0,47.79147249789826,4.791472497898262
44.0,45.01575362430623,1.0157536243062282
38.0,38.482668170791925,0.4826681707919249
33.0,37.151568579141355,4.151568579141355
33.0,35.4608166085671,2.4608166085671
36.0,40.07234124356628,4.072341243566278
43.0,48.27244356743147,5.272443567431473
47.0,45.84999480538025,-1.1500051946197516
53.0,42.83917811526317,-10.160821884736833
38.0,43.45013673056331,5.450136730563308
44.0,47.403455986550156,3.4034559865501564
44.0,40.87649320127855,-3.1235067987214507
37.0,38.113655743802916,1.1136557438029158
47.0,44.01665720286683,-2.9833427971331687
40.0,36.77949020464746,-3.220509795352541
39.0,42.40196658943191,3.4019665894319076
35.0,39.183839439496666,4.183839439496666
47.0,46.24302889437358,-0.7569711056264197
39.0,41.19804613398098,2.1980461339809807
39.0,41.08050451048473,2.0805045104847295
45.0,48.90770396977602,3.9077039697760227
40.0,41.49813149075533,1.498131490755327
45.0,44.331826715237185,-0.6681732847628155
43.0,36.24911996991927,-6.7508800300807295
43.0,42.455447085536825,-0.5445529144631749
52.0,43.684393060858206,-8.315606939141794
42.0,43.045294303501834,1.0452943035018336
40.0,38.05642338299509,-1.9435766170049078
36.0,38.24338183696649,2.243381836966492
46.0,46.02376041203317,0.023760412033169587
37.0,38.71329261565243,1.7132926156524277
43.0,41.250402708744275,-1.749597291255725
43.0,45.08452193210033,2.08452193210033
42.0,43.7629954415723,1.7629954415723006
36.0,35.661363441474364,-0.3386365585256357
41.0,46.221393136340666,5.221393136340666
44.0,45.338788163165724,1.3387881631657237
39.0,40.70368076920323,1.7036807692032312
34.0,37.15704434930455,3.157044349304549
46.0,43.72447870275151,-2.2755212972484884
37.0,38.290827965427894,1.2908279654278942
52.0,44.15846447584646,-7.841535524153542
41.0,39.73780514907827,-1.2621948509217304
38.0,37.57317885988114,-0.42682114011886085
37.0,38.91548117945008,1.915481179450083
37.0,38.60853786083334,1.6085378608333372
58.0,51.1672169468751,-6.832783053124899
36.0,38.02168365125194,2.0216836512519407
41.0,39.93936897567231,-1.0606310243276909
38.0,39.888555706535996,1.8885557065359961
40.0,39.646277846893,-0.3537221531070003
40.0,45.14698808400588,5.1469880840058835
40.0,41.83263420320564,1.832634203205643
36.0,37.015846546005335,1.015846546005335
40.0,40.50902300029644,0.5090230002964375
38.0,42.56063405584114,4.560634055841142
43.0,45.73994627037995,2.739946270379953
36.0,36.69835409251714,0.6983540925171425
46.0,45.88988404238606,-0.11011595761394233
41.0,42.52483996333928,1.5248399633392822
37.0,40.39119166643291,3.39119166643291
46.0,40.57204689114694,-5.42795310885306
36.0,38.38039974473459,2.3803997447345893
42.0,46.311601878667325,4.311601878667325
53.0,41.06775543943595,-11.932244560564051
44.0,45.35574717787914,1.3557471778791381
43.0,42.56054613624261,-0.43945386375739304
40.0,39.09410002293566,-0.9058999770643368
34.0,36.495718907370865,2.4957189073708648
39.0,38.24270046496649,-0.7572995350335106
35.0,36.44508601412603,1.4450860141260335
36.0,36.920147648939874,0.9201476489398743
42.0,44.02461731860623,2.024617318606232
37.0,38.1357609895213,1.1357609895213017
38.0,40.110547254471705,2.1105472544717045
44.0,44.986944223115835,0.9869442231158345
38.0,39.852636115553466,1.8526361155534659
37.0,40.314228175005674,3.314228175005674
40.0,39.02631545098609,-0.9736845490139103
9.0,41.188347481072086,32.188347481072086
44.0,38.98216134247973,-5.017838657520272
39.0,41.08780530650073,2.0878053065007265
35.0,37.8122553870699,2.8122553870698965
41.0,41.73515415736345,0.7351541573634535
43.0,44.26868093687453,1.2686809368745315
50.0,45.492440294923675,-4.507559705076325
38.0,40.463484528484656,2.4634845284846563
48.0,45.2728751736528,-2.7271248263472003
39.0,38.964130476685106,-0.03586952331489357
44.0,42.76004664702565,-1.2399533529743465
36.0,38.572290159495566,2.572290159495566
39.0,40.583974409409535,1.5839744094095352
38.0,40.10029485290657,2.100294852906572
46.0,40.37172850946028,-5.628271490539717
47.0,43.03283404507757,-3.9671659549224287
41.0,38.077247134053465,-2.922752865946535
37.0,38.19585084590437,1.195850845904367
36.0,38.22818687244593,2.2281868724459315
51.0,41.836960408846245,-9.163039591153755
40.0,39.408166426113894,-0.591833573886106
44.0,46.5873595917687,2.5873595917687027
37.0,39.870458399923876,2.8704583999238764
33.0,37.33245636029956,4.33245636029956
37.0,38.963715763641154,1.9637157636411544
43.0,39.51289092562291,-3.487109074377088
39.0,41.558481230316524,2.5584812303165236
45.0,41.5841729726952,-3.4158270273048004
36.0,47.90760056161456,11.907600561614558
42.0,40.33687314107639,-1.6631268589236115
43.0,37.89281112291814,-5.10718887708186
36.0,36.556401738414806,0.5564017384148059
40.0,42.182774126353095,2.1827741263530953
50.0,42.83116124118875,-7.168838758811248
35.0,38.60623430098306,3.6062343009830613
42.0,41.465294675623156,-0.5347053243768443
38.0,39.29515084288215,1.2951508428821512
45.0,35.92779294870743,-9.072207051292573
37.0,41.39841752164218,4.39841752164218
44.0,45.11162993288466,1.1116299328846608
49.0,47.2242343954249,-1.7757656045750991
38.0,40.28738407018782,2.2873840701878194
58.0,52.26362980193501,-5.736370198064989
38.0,37.84108314794477,-0.15891685205522776
40.0,41.87064781891651,1.8706478189165097
36.0,38.53027528905369,2.530275289053691
42.0,39.87204128856489,-2.127958711435113
35.0,38.236139794544414,3.236139794544414
45.0,36.73612118555354,-8.263878814446457
37.0,39.92571200074698,2.9257120007469766
41.0,43.28628373459113,2.28628373459113
48.0,40.11896317607248,-7.8810368239275235
39.0,39.37674451947116,0.37674451947115983
37.0,36.9302537566594,-0.06974624334060309
51.0,40.40460031389043,-10.595399686109573
38.0,38.16247590544751,0.16247590544750778
36.0,38.53492726651335,2.5349272665133498
44.0,45.886106855160335,1.8861068551603353
39.0,41.816608287391674,2.8166082873916736
51.0,48.737957600970596,-2.2620423990294043
42.0,41.566456546945226,-0.4335434530547744
37.0,42.35067773891915,5.350677738919153
45.0,44.15910061554615,-0.8408993844538486
41.0,41.54032566482546,0.5403256648254597
36.0,37.82558776820042,1.8255877682004211
33.0,36.38275735682954,3.3827573568295435
43.0,44.742540372651106,1.7425403726511064
44.0,42.10909035071961,-1.8909096492803883
39.0,39.17447082616656,0.17447082616656218
39.0,36.47120213373813,-2.5287978662618684
44.0,37.5959163890876,-6.4040836109124015
45.0,45.41835001137301,0.41835001137300765
37.0,37.9593040985513,0.9593040985512999
43.0,41.65845539847172,-1.3415446015282768
33.0,36.96606768925888,3.966067689258878
40.0,44.69907312894012,4.699073128940121
44.0,46.77286299911357,2.7728629991135705
49.0,44.406342320142755,-4.593657679857245
45.0,43.83055614247625,-1.1694438575237527
33.0,36.378988376507195,3.378988376507195
45.0,46.4196051252852,1.4196051252852016
38.0,41.48383553134039,3.4838355313403895
43.0,38.2061093564762,-4.7938906435238025
52.0,43.27884219797531,-8.721157802024692
35.0,37.28851649320393,2.288516493203929
51.0,47.60148446649623,-3.398515533503769
45.0,46.279227197795024,1.2792271977950236
60.0,44.35049185851006,-15.649508141489939
39.0,39.2560969275738,0.2560969275738003
50.0,45.761008513657636,-4.238991486342364
56.0,51.02028034695775,-4.9797196530422525
41.0,39.58329377175987,-1.4167062282401304
41.0,43.01092634941186,2.0109263494118608
44.0,42.5182116808208,-1.481788319179202
37.0,41.83946484287607,4.839464842876069
44.0,38.53658620631022,-5.4634137936897815
37.0,41.932638754335315,4.932638754335315
39.0,40.76842443480825,1.768424434808253
40.0,41.36015238459568,1.360152384595679
42.0,41.556850527500124,-0.4431494724998757
37.0,36.80764755191936,-0.19235244808064067
43.0,46.118450652205055,3.1184506522050555
35.0,37.197500932354615,2.1975009323546146
38.0,39.42241071701701,1.4224107170170086
47.0,47.19504083464553,0.1950408346455319
41.0,41.01207629396314,0.012076293963140472
